Date,Open,High,Low,Close,Adj_Close,Volume,Percent_Change,Adj_Percent_Change,Intraday_Range_%,Gap_%,Year,Month,Quarter,Month_Name
2009-02-01,28.850000381469727,29.899999618530273,27.020999908447266,28.016000747680664,28.016000747680664,15237810,-3.289720458103418,-3.289720458103418,10.276269393379957,-0.4107821525261325,2009,2,1,February
2009-03-01,27.110000610351562,31.3799991607666,25.690000534057617,30.305999755859375,30.305999755859375,25233990,8.173896869874596,8.173896869874596,18.775155654150225,-3.2338667659555433,2009,3,1,March
2009-04-01,30.40999984741211,35.30500030517578,29.815000534057617,34.849998474121094,34.849998474121094,35789840,14.993726505865169,14.993726505865169,15.753228153495982,0.34316667455468763,2009,4,2,April
2009-05-01,35.220001220703125,46.0,35.20000076293945,44.606998443603516,44.606998443603516,38834960,27.997131697804157,27.997131697804157,24.211445768347204,1.0617008975101903,2009,5,2,May
2009-06-01,45.29999923706055,47.125,40.0,43.540000915527344,43.540000915527344,24487820,-2.3919957973078443,-2.3919957973078443,16.364262402803636,1.5535696586561185,2009,6,2,June
2009-07-01,43.70000076293945,46.599998474121094,39.29999923706055,46.13800048828125,46.13800048828125,42047310,5.966925856970762,5.966925856970762,15.822097099579985,0.36747782280144564,2009,7,3,July
2009-08-01,46.25,50.0,43.70000076293945,46.744998931884766,46.744998931884766,25017590,1.3156149750305879,1.3156149750305879,13.477375935425076,0.24274894996196714,2009,8,3,August
2009-09-01,47.0,50.58000183105469,45.60499954223633,50.47700119018555,50.47700119018555,20982190,7.983746590173046,7.983746590173046,9.85597830995093,0.5455151865268267,2009,9,3,September
2009-10-01,50.599998474121094,51.54999923706055,47.39500045776367,47.558998107910156,47.558998107910156,27923360,-5.780856654461375,-5.780856654461375,8.736514528479528,0.24366995074077766,2009,10,4,October
2009-11-01,47.30500030517578,51.439998626708984,45.904998779296875,50.3120002746582,50.3120002746582,28679790,5.788604210083559,5.788604210083559,11.001351202885983,-0.5340688678051216,2009,11,4,November
2009-12-01,50.779998779296875,52.380001068115234,49.68899917602539,52.17100143432617,52.17100143432617,35444460,3.694945837016017,3.694945837016017,5.158041475353558,0.9301926023291095,2009,12,4,December
2010-01-01,52.17100143432617,58.0,48.0,49.69499969482422,49.69499969482422,4873600,-4.745934851602939,-4.745934851602939,20.122748891054947,0.0,2010,1,1,January
2010-02-01,49.689998626708984,54.5,47.505001068115234,49.29999923706055,49.29999923706055,76830,-0.7948495023430091,-0.7948495023430091,14.188639026643997,-0.010063523786992278,2010,2,1,February
2010-03-01,49.29999923706055,54.0,40.98500061035156,52.60499954223633,52.60499954223633,149200,6.70385467813821,6.70385467813821,24.740993257111903,0.0,2010,3,1,March
2010-04-01,53.01499938964844,54.5,50.11000061035156,52.404998779296875,52.404998779296875,102530,-0.38019345058424303,-0.38019345058424303,8.37706228777311,0.779393310483583,2010,4,2,April
2010-05-01,52.20000076293945,58.099998474121094,48.79999923706055,50.630001068115234,50.630001068115234,201520,-3.3870770967041275,-3.3870770967041275,18.36855429757697,-0.391180271219486,2010,5,2,May
2010-06-01,50.744998931884766,53.9900016784668,50.0,53.275001525878906,53.275001525878906,343890,5.224176184008389,5.224176184008389,7.489444512786378,0.22713383634896334,2010,6,2,June
2010-07-01,52.1150016784668,55.900001525878906,51.814998626708984,54.189998626708984,54.189998626708984,89610,1.7174980283869212,1.7174980283869212,7.538296738683657,-2.1773811622485395,2010,7,3,July
2010-08-01,54.0,56.29999923706055,50.099998474121094,54.45500183105469,54.45500183105469,80360,0.48902603997316163,0.48902603997316163,11.385548718141273,-0.35061566990949966,2010,8,3,August
2010-09-01,55.0,61.21500015258789,50.599998474121094,60.150001525878906,60.150001525878906,185740,10.458175563913885,10.458175563913885,17.64755013996102,1.00082297423505,2010,9,3,September
2010-10-01,61.0,63.5,52.5,60.79800033569336,60.79800033569336,7859010,1.077304727142292,1.077304727142292,18.092700317878887,1.413131259448748,2010,10,4,October
2010-11-01,61.900001525878906,64.0,57.904998779296875,59.604000091552734,59.604000091552734,22371860,-1.963880781519145,-1.963880781519145,10.225825802531881,1.812561571270269,2010,11,4,November
2010-12-01,60.0,61.97999954223633,57.70000076293945,61.880001068115234,61.880001068115234,17134830,3.8185373012994406,3.8185373012994406,6.916610706883487,0.6643847859858453,2010,12,4,December
2011-01-01,62.09000015258789,62.2859992980957,55.060001373291016,55.46799850463867,55.46799850463867,22223370,-10.361994914024752,-10.361994914024752,13.02732768372811,0.33936503045870503,2011,1,1,January
2011-02-01,55.79999923706055,56.38999938964844,52.724998474121094,54.1609992980957,54.1609992980957,31380340,-2.3563121832017586,-2.3563121832017586,6.766863542076863,0.5985446408240429,2011,2,1,February
2011-03-01,54.790000915527344,58.90999984741211,54.20500183105469,58.43299865722656,58.43299865722656,24009730,7.887593313443642,7.887593313443642,8.051953732440433,1.1613552659353468,2011,3,1,March
2011-04-01,58.70000076293945,59.900001525878906,57.599998474121094,57.95199966430664,57.95199966430664,10793320,-0.8231632878221928,-0.8231632878221928,3.9688070559788,0.4569371961879793,2011,4,2,April
2011-05-01,58.20000076293945,58.349998474121094,54.22999954223633,56.27000045776367,56.27000045776367,18877570,-2.9024006355020227,-2.9024006355020227,7.321839165395497,0.4279422626818509,2011,5,2,May
2011-06-01,56.349998474121094,57.150001525878906,53.209999084472656,56.99399948120117,56.99399948120117,14688470,1.2866518883022593,1.2866518883022593,6.913012733394532,0.14216814591545718,2011,6,2,June
2011-07-01,57.0,58.29999923706055,55.60100173950195,56.367000579833984,56.367000579833984,14241860,-1.100113884048437,-1.100113884048437,4.788258147133333,0.010528334304398708,2011,7,3,July
2011-08-01,56.500999450683594,56.86000061035156,48.41999816894531,50.900001525878906,50.900001525878906,49559620,-9.698935543345133,-9.698935543345133,16.581536715897993,0.23772574284811102,2011,8,3,August
2011-09-01,51.255001068115234,52.5,48.7130012512207,50.03799819946289,50.03799819946289,30895590,-1.6935231838406728,-1.6935231838406728,7.568245903210307,0.6974450522478609,2011,9,3,September
2011-10-01,51.2400016784668,54.75,48.20000076293945,53.8849983215332,53.8849983215332,18203770,7.688157521280714,7.688157521280714,12.155515340237239,2.402181386658287,2011,10,4,October
2011-11-01,53.599998474121094,53.95000076293945,47.599998474121094,49.06800079345703,49.06800079345703,21494590,-8.93940368956313,-8.93940368956313,12.941228878567026,-0.5289038810236344,2011,11,4,November
2011-12-01,50.20000076293945,51.84000015258789,46.28499984741211,47.005001068115234,47.005001068115234,29620560,-4.2043688187452855,-4.2043688187452855,11.817892094345444,2.30700242760526,2011,12,4,December
2012-01-01,47.29999923706055,52.79899978637695,46.75,52.5880012512207,52.5880012512207,16771080,11.877459964345306,11.877459964345306,11.502623492914251,0.6275888995680031,2012,1,1,January
2012-02-01,52.60200119018555,56.88399887084961,52.29999923706055,55.145999908447266,55.145999908447266,24215240,4.864224911318882,4.864224911318882,8.312478949333341,0.02662192635533714,2012,2,1,February
2012-03-01,54.9109992980957,55.060001373291016,50.20000076293945,53.33300018310547,53.33300018310547,20437480,-3.28763596335494,-3.28763596335494,9.11255806661161,-0.4261426227499868,2012,3,1,March
2012-04-01,53.400001525878906,53.970001220703125,51.92499923706055,52.513999938964844,52.513999938964844,9022530,-1.5356350502105487,-1.5356350502105487,3.8942034238858425,0.12562830244577505,2012,4,2,April
2012-05-01,52.9900016784668,54.0,48.369998931884766,49.87099838256836,49.87099838256836,18665100,-5.032946565617458,-5.032946565617458,11.289128452826633,0.9064282668530164,2012,5,2,May
2012-06-01,49.724998474121094,53.900001525878906,48.375,53.39899826049805,53.39899826049805,15685390,7.074251553710309,7.074251553710309,10.34663889934061,-0.2927551346120587,2012,6,2,June
2012-07-01,53.5,53.70000076293945,51.0099983215332,52.797000885009766,52.797000885009766,11464400,-1.1273570574330538,-1.1273570574330538,5.094990996297294,0.1891453824830816,2012,7,3,July
2012-08-01,52.779998779296875,54.755001068115234,52.209999084472656,52.8129997253418,52.8129997253418,16894820,0.030302555190342417,0.030302555190342417,4.818893069657212,-0.03220278695360118,2012,8,3,August
2012-09-01,53.0,57.70000076293945,52.349998474121094,57.275001525878906,57.275001525878906,16329080,8.44868086217807,8.44868086217807,9.340902918005224,0.35408000990421473,2012,9,3,September
2012-10-01,57.20000076293945,58.5,56.6609992980957,56.97080993652344,56.97080993652344,9322770,-0.5311070820627095,-0.5311070820627095,3.227970084949295,-0.13094851321054105,2012,10,4,October
2012-11-01,57.267478942871094,0.0,0.0,59.6297492980957,59.6297492980957,0,4.667195998327633,4.667195998327633,0.0,0.5207386145259357,2012,11,4,November
2012-12-01,59.53749084472656,0.0,0.0,59.888851165771484,59.888851165771484,0,0.43451778805996266,0.43451778805996266,0.0,-0.15471883490224053,2012,12,4,December
2013-01-01,60.351661682128906,0.0,0.0,61.1870002746582,61.1870002746582,0,2.1675972799903187,2.1675972799903187,0.0,0.7727824250232634,2013,1,1,January
2013-02-01,60.822940826416016,0.0,0.0,57.73102951049805,57.73102951049805,0,-5.648210810542897,-5.648210810542897,0.0,-0.5949947645872253,2013,2,1,February
2013-03-01,58.016109466552734,0.0,0.0,56.941429138183594,56.941429138183594,0,-1.3677226597368586,-1.3677226597368586,0.0,0.4938071579043076,2013,3,1,March
2013-04-01,57.15719985961914,0.0,0.0,59.39617919921875,59.39617919921875,0,4.311008870321897,4.311008870321897,0.0,0.3789345028764936,2013,4,2,April
2013-05-01,60.085941314697266,0.0,0.0,60.214481353759766,60.214481353759766,0,1.3777016730257552,1.3777016730257552,0.0,1.1612903805899828,2013,5,2,May
2013-06-01,59.74551010131836,59.099998474121094,56.0099983215332,58.96799850463867,58.96799850463867,2985360,-2.0700715527183777,-2.0700715527183777,5.240130631777876,-0.778834662190649,2013,6,2,June
2013-07-01,58.900001525878906,61.349998474121094,57.499000549316406,58.124000549316406,58.124000549316406,8941770,-1.4312813334776409,-1.4312813334776409,6.625486698110594,-0.11531166138260009,2013,7,3,July
2013-08-01,58.20000076293945,60.099998474121094,51.93299865722656,55.08000183105469,55.08000183105469,12545470,-5.23707709292821,-5.23707709292821,14.827522776678432,0.13075530401346525,2013,8,3,August
2013-09-01,55.31999969482422,61.96500015258789,53.900001525878906,58.2239990234375,58.2239990234375,12662450,5.7080557150784195,5.7080557150784195,13.851674158386986,0.435725954595408,2013,9,3,September
2013-10-01,57.5,63.69499969482422,57.099998474121094,63.59199905395508,63.59199905395508,10944710,9.219566021833604,9.219566021833604,10.37080343253174,-1.2434718253311,2013,10,4,October
2013-11-01,63.5,64.33699798583984,60.400001525878906,62.41999816894531,62.41999816894531,6965800,-1.8430005385038695,-1.8430005385038695,6.307267823534862,-0.14467080029520835,2013,11,4,November
2013-12-01,62.516998291015625,70.0,62.0,63.75299835205078,63.75299835205078,6885460,2.135533838846948,2.135533838846948,12.548429417896797,0.1553991107269388,2013,12,4,December
2014-01-01,63.599998474121094,64.39900207519531,61.150001525878906,61.7239990234375,61.7239990234375,5087540,-3.182594358007973,-3.182594358007973,5.263755752576422,-0.2399885211434387,2014,1,1,January
2014-02-01,61.67499923706055,66.3550033569336,58.6150016784668,63.441001892089844,63.441001892089844,3888090,2.7817427513087356,2.7817427513087356,12.200314382853183,-0.07938530742045277,2014,2,1,February
2014-03-01,63.39699935913086,67.5999984741211,62.80099868774414,67.0,67.0,7274830,5.609933641911646,5.609933641911646,7.16268624832381,-0.06935976993842344,2014,3,1,March
2014-04-01,67.03299713134766,69.28800201416016,66.53700256347656,67.27899932861328,67.27899932861328,5142830,0.4164169083780367,0.4164169083780367,4.088942282341011,0.049249449772621266,2014,4,2,April
2014-05-01,67.56999969482422,76.10199737548828,66.5989990234375,72.375,72.375,36587000,7.5744299443220475,7.5744299443220475,13.130222248083982,0.43252778595828056,2014,5,2,May
2014-06-01,72.71600341796875,78.5999984741211,72.03500366210938,76.46700286865234,76.46700286865234,7450330,5.653889973958326,5.653889973958326,8.585395746827471,0.4711618901122625,2014,6,2,June
2014-07-01,76.5,78.9000015258789,74.51000213623047,78.01399993896484,78.01399993896484,11601160,2.023091022633361,2.023091022633361,5.627194340865747,0.043152118050625764,2014,7,3,July
2014-08-01,77.75,80.69999694824219,76.32099914550781,80.61199951171875,80.61199951171875,5546050,3.3301709626303966,3.3301709626303966,5.432191025230418,-0.33840072188502984,2014,8,3,August
2014-09-01,80.80000305175781,82.6989974975586,79.59500122070312,80.71800231933594,80.71800231933594,8104580,0.13149755403569774,0.13149755403569774,3.845482033333113,0.23322029124427315,2014,9,3,September
2014-10-01,80.6500015258789,84.19499969482422,78.40499877929688,84.11499786376953,84.11499786376953,6864870,4.208473261013612,4.208473261013612,6.883434657996043,-0.0842448914778726,2014,10,4,October
2014-11-01,84.5,90.95999908447266,84.0,86.93099975585938,86.93099975585938,5163120,3.347799992399181,3.347799992399181,8.006348833004804,0.4577092623291844,2014,11,4,November
2014-12-01,86.91999816894531,87.0999984741211,80.72100067138672,83.87699890136719,83.87699890136719,9130870,-3.5131320967999535,-3.5131320967999535,7.605181260998119,-0.01265553938751402,2014,12,4,December
2015-01-01,83.8499984741211,90.80000305175781,80.41000366210938,89.48200225830078,89.48200225830078,11494990,6.682408086064973,6.682408086064973,11.611272800597854,-0.03219050228280598,2015,1,1,January
2015-02-01,89.5,90.9000015258789,85.4010009765625,89.20378112792969,89.20378112792969,12401060,-0.3109241225603965,-0.3109241225603965,6.164537511509891,0.020113253218525508,2015,2,1,February
2015-03-01,89.62000274658203,91.5,83.31500244140625,85.0780029296875,85.0780029296875,12107350,-4.625115825892278,-4.625115825892278,9.620580263688396,0.4665963857018891,2015,3,1,March
2015-04-01,85.19999694824219,88.66999816894531,81.80699920654297,82.2750015258789,82.2750015258789,10808600,-3.294625293596898,-3.294625293596898,8.341536110751266,0.14339078769339372,2015,4,2,April
2015-05-01,82.89800262451172,85.02999877929688,80.5,84.6449966430664,84.6449966430664,11740310,2.880577421128372,2.880577421128372,5.351762016601066,0.757217972748202,2015,5,2,May
2015-06-01,84.6449966430664,84.9990005493164,80.10099792480469,84.375,84.375,10312670,-0.31897531310083327,-0.31897531310083327,5.805040147569445,0.0,2015,6,2,June
2015-07-01,84.4000015258789,87.56999969482422,84.09500122070312,86.4229965209961,86.4229965209961,12978750,2.4272551359953765,2.4272551359953765,4.020918753120135,0.029631438078703703,2015,7,3,July
2015-08-01,86.30000305175781,87.25,77.69999694824219,80.85900115966797,80.85900115966797,15574180,-6.438095860256798,-6.438095860256798,11.810686398289697,-0.14231567313035776,2015,8,3,August
2015-09-01,80.5009994506836,81.5999984741211,76.41200256347656,80.1989974975586,80.1989974975586,18352810,-0.8162401867988667,-0.8162401867988667,6.468903692720677,-0.4427481218540507,2015,9,3,September
2015-10-01,80.39800262451172,84.19999694824219,80.0999984741211,81.86100006103516,81.86100006103516,6996340,2.0723483027667022,2.0723483027667022,5.0084881336218166,0.24813917026728802,2015,10,4,October
2015-11-01,81.86100006103516,82.29900360107422,78.37000274658203,80.33100128173828,80.33100128173828,7045150,-1.869020385966591,-1.869020385966591,4.8910144175999095,0.0,2015,11,4,November
2015-12-01,80.3499984741211,80.697998046875,76.43499755859375,80.3010025024414,80.3010025024414,15680690,-0.03734396287637942,-0.03734396287637942,5.308776173935863,0.023648643835753044,2015,12,4,December
2016-01-01,80.19999694824219,80.75,73.5,76.22899627685547,76.22899627685547,18197370,-5.070928255798723,-5.070928255798723,9.510816558135941,-0.12578367772699706,2016,1,1,January
2016-02-01,76.4000015258789,76.69999694824219,69.45999908447266,70.83799743652344,70.83799743652344,21583740,-7.072110487658145,-7.072110487658145,10.220500473996536,0.22433097295727852,2016,2,1,February
2016-03-01,71.03500366210938,80.0,71.03500366210938,79.12699890136719,79.12699890136719,31904780,11.701349226128777,11.701349226128777,11.32988292537874,0.27810812376856214,2016,3,1,March
2016-04-01,79.0,80.83000183105469,76.0,79.51699829101562,79.51699829101562,8994440,0.49287777252182696,0.49287777252182696,6.074175251658631,-0.1605000861027135,2016,4,2,April
2016-05-01,79.30000305175781,83.0999984741211,78.0,82.66799926757812,82.66799926757812,8444580,3.962675961472395,3.962675961472395,6.169253543458239,-0.272891638167295,2016,5,2,May
2016-06-01,82.69999694824219,84.44999694824219,80.94999694824219,84.28800201416016,84.28800201416016,9418730,1.959649151951104,1.959649151951104,4.152429665389398,0.038706247819658784,2016,6,2,June
2016-07-01,84.5,88.27999877929688,84.30000305175781,88.11100006103516,88.11100006103516,11542050,4.535637285877003,4.535637285877003,4.51702480369317,0.25151620725833396,2016,7,3,July
2016-08-01,88.10299682617188,89.75,84.43000030517578,89.61699676513672,89.61699676513672,5447050,1.709203962114092,1.709203962114092,5.936373552850227,-0.009083127938324782,2016,8,3,August
2016-09-01,89.75,91.5,87.5,87.85800170898438,87.85800170898438,6578590,-1.962791791340901,-1.962791791340901,4.552801022323911,0.14841295698833648,2016,9,3,September
2016-10-01,88.0989990234375,91.87000274658203,86.80000305175781,88.17900085449219,88.17900085449219,5358810,0.3653613094582786,0.3653613094582786,5.749667886564551,0.27430320490487614,2016,10,4,October
2016-11-01,88.0999984741211,94.98999786376953,66.28099822998047,83.91799926757812,83.91799926757812,23164940,-4.832218040149172,-4.832218040149172,34.2107770494486,-0.089593190675248,2016,11,4,November
2016-12-01,84.0,84.3499984741211,80.65499877929688,83.48899841308594,83.48899841308594,10022700,-0.5112143500040967,-0.5112143500040967,4.425732449851824,0.09771530915603721,2016,12,4,December
2017-01-01,84.0,88.35900115966797,83.0,87.22799682617188,87.22799682617188,7451890,4.478432469133442,4.478432469133442,6.143671016941266,0.6120585905052238,2017,1,1,January
2017-02-01,87.5,91.45500183105469,87.04000091552734,90.66500091552734,90.66500091552734,5142650,3.9402533755357627,3.9402533755357627,4.86957576897926,0.3118301276253924,2017,2,1,February
2017-03-01,90.7300033569336,98.125,90.5999984741211,93.8270034790039,93.8270034790039,31960140,3.48756690183305,3.48756690183305,8.020080836923253,0.07169518640033194,2017,3,1,March
2017-04-01,94.0999984741211,96.0,92.70099639892578,94.98799896240234,94.98799896240234,4756190,1.2373788358894355,1.2373788358894355,3.4730741115833097,0.2909556790634125,2017,4,2,April
2017-05-01,95.0999984741211,98.5,94.69100189208984,98.22200012207031,98.22200012207031,6050970,3.4046418442271076,3.4046418442271076,3.877948018953323,0.11790911793297286,2017,5,2,May
2017-06-01,98.4000015258789,99.4000015258789,96.81999969482422,97.5979995727539,97.5979995727539,4475020,-0.6352961134378221,-0.6352961134378221,2.643498680658346,0.18122355845673432,2017,6,2,June
2017-07-01,97.69999694824219,103.87999725341797,97.61799621582031,103.427001953125,103.427001953125,11728470,5.9724609171173615,5.9724609171173615,6.054512766826316,0.10450764968010216,2017,7,3,July
